col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,target
-1.664203606565148,0.0498119685226449,-0.2390491923136153,-0.9566546147695648,0.2244573794998697,-0.3985078888106654,0.2946895192883331,0.6183141902107572,-1.0848310116346258,0.1070126138571654,0.0881510364349967,1.002653776105943,250.0043080855022
0.8366688620034927,0.9551945735076888,0.3675453227640515,0.1498713233138819,-0.670031861444156,-1.981342178891842,0.1329409209335784,-1.225012250238406,0.1070498971999606,-2.2656715154562894,-1.2236831653986535,-1.3835987367248606,241.48553500733485
1.3291807563447846,-0.5394679015988211,-0.5492748955343216,-0.2508746320255665,-0.8100653015267859,-0.6338473531372394,0.4500609550258328,2.073893786406801,-0.3547097985421303,1.023104191827511,0.3528919001681577,-1.6854732992942014,245.3435470781904
-0.3593644895626575,0.7650837781666956,0.0286422263182391,-1.0860274106101089,1.5522071785307725,-0.5517690700629193,0.2839810832416116,0.44856722804592,-2.2030120161981674,-0.3264431176154962,-0.5894432935296381,-0.9034111623432148,245.1258377869517
-0.4557300361667431,-1.221121778169956,-0.8947654196178271,-1.2460238198773963,-0.1905680551215618,-0.8849636760680823,0.7839839966457599,-0.5844321380740177,0.840200991637328,0.4914673277496332,0.645507549344076,0.2821925119118378,243.4758310342105
1.380270786142576,0.5775224284965035,0.5243647832478224,-0.7902689154053726,2.207482853316612,0.0217482795269294,-0.8803955614253098,-0.2749473934078597,-0.2896980613109794,-0.1154990502358933,0.2259104569208879,-0.0888599573925066,251.53021859667837
0.4996599699609952,-0.6022192957730058,-1.4590524043906488,-0.0463532851693629,-1.0265246760087674,-0.728524841720914,1.1614812410201585,1.5579977955147606,1.1427061072303937,0.9573815707063208,0.059951149194505,0.7557526015388807,250.5039673147516
0.1191287224448039,-1.0756772987787948,-0.0412781866918198,-1.0537102564917884,-0.4005635381999318,-0.675953013986141,-0.7965580293734599,-0.0873570180777389,-2.327246991728166,-1.8024787965978253,0.8037126389916157,-0.4861117980033057,263.4317667129247
1.3642829537022556,-0.4684537357523927,1.6218069283088166,-0.8244033703862671,-0.1122020855667203,1.267212606577366,-0.3232394796388301,0.2720917431757407,1.0926587556380132,-0.5560474508341664,-1.2617390905476908,1.5484479957660415,234.8364655562
-0.351969951196318,0.0103628484235701,-0.1169765076407767,0.9768109702556153,2.327340369130159,0.0067353798302323,0.0380784619244711,1.713392898665342,2.304678024224796,-0.1430219280712337,0.3276108655570456,-1.0700619041070825,232.2814405586797
1.008022690029697,-0.8404588598138023,-1.7056319217383793,0.1567713565706492,-0.0404828692442449,-0.5175132543473808,-2.007126525690921,0.8342854194575672,-2.327246991728166,0.6838629752270234,0.638332665121865,0.6090808579251394,260.0661935283385
0.060468448117368,0.2504463002607606,-1.3263961033185487,-0.0232337108503662,2.003509410401342,0.8241996197958629,0.1697065451428121,-0.4390539101049376,-0.3945728518693938,-2.1291978892000176,0.2576404209211606,-0.4382090186019237,247.02754485602387
1.3926606484755626,0.5163674402551751,1.0263942941019852,1.1091266896484484,-1.0188607670667127,0.4391146926861949,0.995157353365466,-0.4359604780484792,-0.7906266500302912,0.530406459216443,-1.481628871787679,0.3792323847457156,250.7900166085009
0.9405748921465352,0.048822471527946,-0.0652030805843256,1.4215672441262657,0.1769942145803434,-0.2577296541096473,-1.5821654987047435,0.0247732809318641,0.6991654709522117,1.49464461434769,-1.5634046591244033,-0.0317553697790824,244.76550298114688
-0.6724179315709653,-1.0543745896513097,-1.304266389353159,1.9108888805514423,0.0109447737669552,-1.1447756099941109,1.0024274260569954,-0.4788722017984357,-0.6509755056985981,2.0680100365888623,-1.330702871086758,-1.1930009018445642,236.1954707283527
-0.151673216600889,-0.4443302989398139,1.4427353448670883,2.1984496552301285,-0.4306020195062214,-1.1196537048239352,-0.0503981925159878,0.3268310875276796,0.5895113211314901,0.1145144468747423,-0.8891933609373585,0.9911306896088764,241.77597266590385
0.8582937239987144,0.769037447921401,0.7064002451157041,1.8508848063651804,0.352639943479677,-0.0768369736322942,-0.042550503891057,0.4085964639837872,-1.3522000422541174,1.3994468742069628,-0.2438465186684161,0.0158974075456324,232.00301035298293
-1.409392490026804,-0.4886555691111665,-1.107229260647537,-0.0469094281003009,-1.2693127160895403,0.0834191175748621,1.1328701170718791,1.195664870895641,-1.2454429292746068,-0.666097360391682,0.8527652693212926,1.003467509549488,251.84901911811608
-0.510343817823066,-1.8999485663268387,-1.5960088329022737,1.40871758236791,-0.0772905090936962,-1.4466369901358105,-1.322336148773472,0.23079987900057,0.1209598376871344,1.655894150431486,-0.0802089946132114,-1.103898543580104,253.91563389259449
0.0560489462955271,0.5092649929249059,-0.6626495500597784,-0.7062063074902213,0.4744294398434194,-0.0292878091306374,-0.4073139173042803,-0.0827840996976675,1.59455950783833,-0.4430184067398925,-0.4720196132820156,-0.3603855976727542,246.29444773573755
-0.237051151912518,-1.1123669955562097,-1.2878647222365809,-0.1662374424833081,-1.3881935388092603,1.6479135709035135,0.096949913884834,2.0927152537732607,-0.4356146495698608,-0.5905194014478363,0.590869210120458,0.209290503410946,247.11746568427276
-0.3012459001590448,-0.0477027134170416,-0.4647372436833225,2.37350151731207,0.7496752044237853,-0.4561441372485651,1.1835819268440433,0.2566920579142083,0.0579474254763031,-0.1820155170610277,-0.2500336689000821,-1.3298251656807545,223.8837995141996
-0.2863170131200329,0.9489403996827755,-0.5586469885654264,0.1676388508115211,-0.8402798773178731,1.4241800402777536,-1.3775745682428018,-0.9807103427439918,-0.6597681836313064,-1.3610925230137727,0.5262362315572382,1.2022655126624635,235.2996615605795
-0.4114268886262689,-0.6271178843317118,-0.7582764029230066,0.2631227265805943,0.0426092237600357,0.2019572698625939,0.1801294438058115,-0.0721955365967064,-1.0331305834580906,-0.7303801267312622,-0.3946749051389369,0.3526948931879438,247.3253797705729
-0.1522202773751237,1.2573087154080926,-0.8134023926100338,0.3444968044647305,-1.285630850001139,0.9521080739267892,0.9469005263136197,0.2609767219615521,0.1026420511411609,0.0758021401332176,-0.0810695720295205,0.6830356304401975,228.58321859634916
-0.3701496067708507,-0.0353231421538977,-0.5762509573848842,0.7201121531997674,2.2078398104982107,-0.2384808216074853,-2.244453252963005,-0.3608357303017943,-0.1196023960773996,0.7423058645250799,-0.7233345313455554,-1.085550722086519,233.88440230342192
-0.0396526976484243,-1.1537542537397083,0.6433572032596702,-1.881393320539162,-0.7393328907175372,0.2676792036404586,0.3723621674131231,-0.0474392474760676,1.867345167931109,1.569463635809116,-0.6843274930659206,-0.3335477885557407,245.0747545552877
-0.0166814917851449,0.7963987501068164,-0.270725984604946,1.407505882429757,0.4091734320627208,-0.1020088578593273,-1.8309908254248075,-0.5603153373123257,0.8383475381762827,-2.1456160771709323,-0.8366911969959225,-0.9905481411437468,227.8486887718639
0.2653361653551545,0.4877846457522148,-0.881115583200441,0.6975930518882538,-0.5138901289409595,0.6951424275179644,-1.8395954925862088,0.3349760902288745,-0.4121066726936051,1.1497037829678218,-0.0439807297709504,1.551944885026171,233.4397590864608
2.334889229357315,-0.1281879497623989,-0.533809734762545,0.2471321428602522,0.1156682123778202,1.6319489530643745,1.5794616453847432,-0.7295683122928411,-0.1922191573135052,-0.6946141886812446,-0.8717423121445249,2.3021624746355496,259.9987875171344
-0.644840893931892,0.9730711907679372,0.9213401397923277,1.2748343264981277,0.4155687686156694,-1.648756018464733,0.1640816063425975,0.0336909100686686,1.229450010569368,1.0584322834929232,0.6128090112680021,-1.0246732392409077,228.88937799551127
0.2236431767457725,-0.4905988038255567,-0.1419056809536824,1.0514794614429512,0.372435269348749,0.8699282021209296,0.5025812873704147,-0.732365200562318,-1.31112016727113,-0.2994985799124487,-0.3013624087444964,0.7980774544943547,236.33840956033163
2.359863182337873,1.8661806680858768,0.1214156921893097,0.3441052525922861,1.4910362720262695,-0.2407508677376422,0.541302577445402,0.2272192310818286,1.918767817140558,1.436327788515242,-0.1379716409923023,0.7898719776505043,267.0246977951989
-0.0511004814545504,0.2869076628730871,0.2827852021624104,1.0136995777295208,-0.0698191254424103,1.3763845846243552,-0.2487567692076993,0.3707616346399729,-0.1837740658295578,2.0931399812771065,-0.3506367306839494,0.7920730715294252,236.30502133987991
-1.0167067785167143,0.1114882094104102,0.3827943157432605,0.0167802060110084,0.7825902509050043,0.8700236966988523,0.1891285382487844,-0.9561501877313264,0.1007831789643948,1.1741518392405028,-0.1312684332190947,-0.1912422370496432,238.16184930835533
-0.8086512166780886,-0.2446873835333825,0.0613608075823821,-0.787284477737602,0.2278136210922246,-0.5074849899660938,-0.7304397500053732,0.5593275648475288,0.1344103160246988,-1.8123494968536653,-0.4077037085578406,0.5370284884604428,255.39759630189167
0.1963452708132685,-2.2062030504539427,0.6726628671605329,0.7732742879253339,-0.7642420863965363,0.0571611076975257,-0.4395362342100463,-0.3982088928948374,-0.257182966104622,-0.1403151021064886,-0.5191692238800567,0.5290309846199666,247.83254626741095
0.3713858731929359,0.0372214700864452,-1.3380197408943224,-1.2609758986009874,-0.7030552417951339,1.1765272973266048,1.4651353590554448,-1.295283088902847,0.9932342375836408,-1.5246204394549931,0.6657559656424878,0.7195417433136466,269.98072090442173
0.1137057527094676,-1.678740792026303,1.112560426664074,-1.6077883840896456,-1.2591203778495843,-0.3935889283658522,0.2734374544168484,-0.4455585950381383,1.2974010310513926,0.2475771000939019,0.0414023553474134,1.131446101484466,242.2943405132209
0.3186265678052498,0.4642495736715836,-0.4618792671369212,-0.5776693847451299,1.0255583557177004,-1.675841772589761,-1.1428644727903683,-0.2473085056075546,1.3510473056343115,-0.3745169729694738,0.4161515572741964,0.6755976712940923,233.6595851600485
-0.1681738612502927,0.1839735506352444,0.8602924530593964,1.019515280108838,0.7273191640651129,1.0376311549021258,-0.6161139906205659,0.6487959108387116,-0.3408940973303305,0.986227538220152,0.1155741914088493,1.8994908224321057,235.73575879061175
0.7089791176728754,-0.4024446463595363,0.8704890735818691,1.6002176371753618,-0.2069136090603938,1.4224557584489363,0.2918830542907141,0.6986591803845739,-1.220209329964986,-0.5848887762047972,-0.5957588908002724,2.161829366488117,243.15306682467144
0.5866206690347252,-0.1348212694744312,-1.0630582215156847,-1.27082195030557,-1.7870415909990809,-0.8956328874029699,0.6269017149043914,-0.7786666313183612,-1.0211602570693723,-0.9304474556686008,-0.4465649958218676,-1.068147628163986,255.6501095813601
1.491137253922936,0.3798125153374288,-1.201197240487063,-1.7723539302447586,1.8375064840988011,-0.0493053009251234,-0.0562996700343938,0.2587081821409693,-0.032237449133191,0.1233579369949501,-1.6257808291837783,-0.4899986056339546,293.6399964061296
-0.1779040597380083,1.6460297610918215,-1.6282075634912183,1.256371684944016,0.4032237049740091,-0.4888335087444955,0.5389412235980876,0.4124261559218726,-0.9887401774969464,1.0595615460193883,0.2083594114944183,0.941241125087544,311.1872380828663
0.2054763618204063,-0.4826873612071704,-0.315293608880329,-0.2296417334494039,0.2274675995106005,-0.1382248785412831,-1.6136907322590897,1.2278450093358892,1.1102265537532892,0.208014403474509,1.2535276849775567,0.3862235098641942,240.85513294228315
1.1327623061066514,0.9230647018766496,-1.0580404013792908,-0.1392573121904971,0.2035229827765118,-0.5076045890756089,2.3333317016143362,0.2336637434053255,-0.0618121909030493,1.19085104425809,-0.3652135348388349,0.1571888094320496,250.0700207140604
1.107847918887117,-0.5555056314579767,1.124036977463604,-0.6517282187070096,0.8214607961934272,1.6821630082428538,-0.9999415330903344,0.1514330530229659,0.5406198352595675,-1.244255912597803,0.432489176782636,3.0868250215007875,232.97403182067708
0.7248904274516728,-0.7164347984167513,-0.7622555113066362,-0.292661088923848,1.158128519528753,0.7501895848088247,0.8858435700059523,0.1228911188319423,0.5694053278761142,0.6008819228511555,-0.6883003533832462,2.046002202149756,249.4669713902846
0.3486338085089718,1.5091062017326315,0.4469563502664166,-0.6254179313109236,0.307974764205321,-0.6823006945461418,1.061236632831141,0.4286603585132361,0.1376836599831052,1.3836477963615363,0.0443730092845343,-2.4111579011142377,240.8152935891283
1.2161789538934666,1.6500970187758928,-0.1240953076393265,1.7863314672275163,-0.1640821024427118,0.6950303060512304,0.0630671062313208,1.269756552708278,0.20394406981674,-0.600238030140989,1.0394058836935471,-0.6512467664606922,244.7528590052878
1.1594723174183668,-1.513050325187356,0.4160050476537533,0.3875071576584928,0.8734160065089066,1.4929833932340764,-0.8136297116354009,0.5207747718851095,-1.3665673848085005,-1.3779149504726231,-0.5783345815608,0.1472614062176258,249.1304990856756
-1.4489882835384054,-1.051056158201663,0.3398725688311318,0.7153174901793481,-0.7995136850986247,-0.5789213825439219,-1.1313476460586354,1.658245290581541,-0.4749557990535166,0.0312923036127648,0.0836446022226273,0.5079303397372079,250.37232263677095
-0.7605487357963252,-0.8826538971783722,-0.3517032433068146,0.8959214688671102,-1.1743288738089694,-0.8185918715089691,-1.3073855225072084,0.6058912876584199,-0.699852592103414,-0.0968718494707484,0.4780008603828197,-1.4146401605784305,238.75596134750023
0.0776731460007617,0.9770723587529254,1.4854307593466258,0.4578436176905346,0.1237052663637271,0.5365335739963114,-0.1015198817052206,1.1992264569664692,-0.0425318969359825,-0.1912853333052118,0.4960440759525716,0.035335849556158,226.61318513110223
-1.881798783827629,-0.0503325640594108,0.0886918223976332,-0.1776994495775239,1.9118340405085088,0.1627787023584029,-0.1564771012569853,0.4991449688599044,2.112863537667727,0.2527230439425748,-2.223483350755977,-1.483715941943288,258.52033740613706
-0.7699781150114337,0.926038797773985,-1.6584013490493463,-0.9669162030632518,-0.2632416226509946,-1.1003244777405627,0.5471119555821907,-0.6510040253158917,1.0030681375616777,0.8685871145910697,-0.6751663988139155,0.1370588788968854,252.994881774812
0.2957108607019979,-0.6795922306174967,-0.9364877213082088,0.4509728812054214,-0.1787920636179704,2.1138621827235045,-1.1103635568954204,-0.0582101122628791,-1.3248402503456207,0.366103442479627,-0.2076315495638855,1.8200283867143008,247.2746998593199
-0.7345723429342548,1.5763656864358015,1.1551690765791778,-0.9468084008704982,0.8167078582916586,-0.4800891092219245,-1.2293112357587452,-0.7178544870924313,-1.2559655119670226,0.9411880325416506,-0.8763936386406288,0.1784224344192689,224.61496332156085
-0.3365582151293569,-0.7650826963598107,-0.8301805877989914,-0.5945689436497724,-0.1964502828151946,0.5858716568775042,0.3204457647848381,-1.0568569990832497,1.294160323917153,0.944412306477038,-0.9011856506097036,-0.4148256753385866,263.5738708202452
0.0193955119534453,0.3863119806112599,0.5044008193254306,-0.3307942361972921,-0.106857074550902,-0.4657351497942815,0.3563628877932702,-0.1114636953672487,-0.8898929404249815,0.0836369638390289,0.6661759298087787,-0.7723084367639428,240.67663884303005
0.0475387781003999,0.4838384960018841,-0.0198138926087411,-1.7602009025884648,0.479027231267258,-1.5064057318306443,-1.492581575703782,-1.3047000727787106,-0.1617957753167937,-0.9636110356751592,-1.4354420884939656,0.842606010850423,253.3978338135445
-1.6677323955829848,-0.4536540462455661,1.0490704183772468,1.570197720589671,-0.7732957130059931,-0.8898216362186484,0.567446430370459,-0.6230338949177128,-0.2685779177553939,0.8764050247371578,-0.544102181614012,-2.2273514476277576,230.0788675527776
-1.503794171849136,-0.7737385624780454,-1.1997747119838766,1.2928841187225222,-1.6518983637279965,-1.179215497221173,-2.047589271482304,-0.8900123319978817,-0.4595209809131707,0.9777803770591094,-0.2219978394697551,-0.8226137732560208,238.25730205205517
1.1538768462061977,-1.2182697858910727,1.258584155872309,-0.4267418264446985,-0.2319271587677414,0.5217869708613839,-0.5267055731659985,0.4588129164212423,-1.1521613881030517,0.8759606360305577,0.1959742395021896,1.7746388324005875,243.80197175399357
1.074562873317929,0.4202634943233896,0.7037101104381952,-0.9938305005603671,0.6436006091823135,-0.9788639327051076,0.6167762127333449,1.855085387379749,1.0252656391771346,0.9177672493198156,-1.037553746284796,-1.7247325218524616,254.2661787293234
-1.0863521202725308,-2.319944870363393,1.7338517487007752,0.6046583040661958,-0.4452743860822934,0.0573582201510442,1.0521359484178776,-0.1292657003672692,0.1448861902443922,2.035336460040027,-1.2435525614248084,0.9616320430926086,248.33138254883707
-0.1410157658999269,-0.0189602506888007,0.1758833178642191,-2.379506931843699,-0.0999999873074264,-0.698190469703898,-0.2619659125114965,0.763408925815931,-0.4971724851288909,-0.772326547944045,0.3123676247209341,-0.922904809686642,240.3078675724095
